b0975	b2994	3.75680758844216
b2019	b2026	3.74983567825427
b1235	b4003	3.74909859075809
b1394	b2769	3.74879344011436
b2081	b3160	3.74434504104685
b0041	b1394	3.74429544671889
b1608	b2218	3.74420779434337
b0400	b3025	3.74198478120223
b2125	b4003	3.7385037560222
b0041	b1393	3.73841934291489
b0316	b2839	3.73748265879011
b0810	b1920	3.7334771157423
b1244	b1485	3.73342617515238
b1261	b3179	3.72974788389838
b1883	b2786	3.72821335641424
b1235	b2381	3.7277275775013
b1888	b4401	3.72557358202959
b0993	b4401	3.72410754583272
b0571	b0993	3.72234683014594
b1293	b3542	3.72219912740034
b1395	b2224	3.72214209868341
b2224	b2341	3.72159282703028
b0620	b3025	3.72071620533156
b0400	b4401	3.72021963029824
b1608	b4003	3.71990805384549
b0036	b0041	3.71731014058879
b1393	b1697	3.71687784557432
b1311	b3451	3.71456800256824
b1393	b2769	3.71445325208608
b0399	b2381	3.71359734746593
b0036	b2769	3.71294992408337
b0619	b2556	3.71227533111777
b0535	b4125	3.71175241643564
b0431	b0432	3.7102722179003
b0036	b0221	3.7080719342166
b0973	b2993	3.70381425773685
b1000	b3251	3.70182769140417
b1914	b4125	3.70177327770125
b1914	b1969	3.69893255150425
b1697	b2919	3.69808597635624
b0653	b1920	3.69514796858232
b1969	b4003	3.69242293754144
b0653	b0860	3.68733346804836
b0535	b1608	3.68058817251925
b0993	b1235	3.68028510793075
b0993	b1608	3.67884410967633
b1130	b4003	3.67857890177769
b0972	b0973	3.67713409806702
b0221	b2919	3.6769703673509
b0036	b1697	3.67637338852321
b0860	b1918	3.67579874715819
b0810	b0811	3.67525134699215
b1393	b4187	3.66892706586654
b1883	b4113	3.6653089727586
b0653	b2310	3.66516301663577
b1887	b3072	3.66474571595726
b1393	b1695	3.66401677390955
b1394	b4187	3.66211001030049
b0973	b2728	3.66205743112831
b0399	b1888	3.65834010739666
b0078	b3179	3.65695088747758
b0042	b1395	3.6560423974932
b2193	b2381	3.65045793710867
b1244	b3478	3.65021779388367
b1245	b2178	3.64867096198336
b0042	b2342	3.64836884466186
b0993	b1882	3.6476955555269
b0653	b2309	3.643906581944
b1221	b1887	3.64313801161259
b1260	b3160	3.64283243094265
b1918	b2310	3.64281729626198
b1244	b3542	3.64193813403383
b1221	b4398	3.64096572226794
b1882	b4003	3.64031555841444
b0828	b3160	3.64006298996552
b0619	b1968	3.63935429608996
b1883	b1885	3.63781649549846
b1608	b1888	3.63038152686891
b1245	b1486	3.62747024756254
b0078	b3160	3.62730814228898
b0810	b0863	3.62513900169617
b2193	b4125	3.62149406333024
b0993	b3405	3.61895776261538
b0535	b3210	3.61738458518378
b0047	b1260	3.61529780222124
b1435	b3160	3.61221805136605
b1397	b4187	3.61163383101532
b0525	b4058	3.61116224224176
b0071	b0118	3.60955162755824
b0620	b1235	3.60859802304238
b1884	b1888	3.60847296263773
b0041	b2919	3.60578222413319
b2218	b4124	3.60291600041363
b0831	b1292	3.60126157587827
b1914	b4003	3.60058454031152
b1235	b1888	3.59879249651686
b0724	b1276	3.59766608062635
b0620	b3405	3.59565215769324
b0015	b0525	3.59537077002425
b0041	b2262	3.59232684330122
b1884	b4355	3.59187639028688
b0535	b0993	3.59085727266445
b0221	b2262	3.58943731512647
b2029	b3882	3.58904693900826
b1260	b1692	3.58817869008733
b0076	b1799	3.58781249957608
b1394	b3409	3.58711560948851
b2081	b2600	3.58671072014814
b1221	b3072	3.58531467011471
b0207	b4334	3.58460556135999
b1517	b3179	3.58375759082308
b1695	b2342	3.58345403162606
b0831	b3478	3.580981217544
b1292	b2178	3.57848415761384
b0620	b2193	3.57715384865927
b1883	b2370	3.57596545097226
b1888	b3868	3.57500239367586
b0316	b1988	3.57324472506139
b2219	b3025	3.57249494388307
b1698	b2342	3.57225183957682
b1485	b1487	3.57169844133263
b1888	b3405	3.57106758969449
b0042	b1397	3.57070391718371
b1397	b1695	3.57070391718371
b0535	b2786	3.5682335893093
b1395	b2342	3.56816374890888
b1692	b4388	3.56438935317932
b0728	b0729	3.56396110898691
b0860	b3270	3.5629542135012
b1397	b1698	3.56261465453351
b0042	b1394	3.56231440974903
b1394	b1695	3.56231440974903
b0830	b1292	3.5620878489998
b0039	b2342	3.56101632316481
b1918	b2309	3.55904628134955
b1394	b1698	3.55877531024899
b1271	b2137	3.55778559548365
b2081	b4334	3.55724943112555
b1393	b2342	3.5561404254851
b0042	b2844	3.5555728438852
b1695	b2844	3.5555728438852
b0708	b1184	3.55538586306755
b0830	b1293	3.55496515566448
b0269	b3671	3.55420851576272
b0570	b0619	3.55152950740964
b1698	b2844	3.55124118444604
b1293	b3478	3.55030952406933
b0042	b2224	3.54974757738926
b1695	b2224	3.54974757738926
b0993	b2125	3.54888444528344
b1435	b4334	3.54739302863423
b0042	b3845	3.54688036658982
b1695	b3845	3.54688036658982
b1698	b2224	3.54688036658982
b2219	b3912	3.54575304802143
b1698	b3845	3.54473752665532
b1918	b1920	3.54351190388128
b2125	b3072	3.54312569781348
b0860	b2308	3.54263969412541
b0620	b1130	3.54111015831798
b0654	b0860	3.54028057675811
b1253	b1394	3.54013619137268
b0571	b2219	3.53961061255977
b1393	b1397	3.53923823112888
b1486	b1487	3.53764510926373
b1244	b1292	3.53620435878022
b1406	b4334	3.52798746035041
b1487	b3542	3.52592932510868
b0620	b1969	3.52246879197239
b0908	b1261	3.52232866765267
b0620	b4125	3.52216286388316
b1393	b2844	3.51907713119656
b0995	b1888	3.51889011482173
b0995	b2219	3.51799177024096
b0860	b2307	3.51339249339217
b0071	b4297	3.5129123867012
b0073	b0118	3.51281167070143
b1215	b2935	3.51269666910433
b0077	b4297	3.51238329768635
b1914	b4113	3.51181499592684
b0042	b1393	3.51128650605541
b1393	b2224	3.51128650605541
b1697	b2262	3.50932189986929
b0036	b0042	3.50906173258969
b0860	b3269	3.5089788848186
b1395	b1397	3.50805567856415
b2065	b3251	3.50787917444463
b1393	b1698	3.50744616451081
b1393	b3845	3.50744616451081
b0400	b3160	3.50667100206249
b0036	b1698	3.50520843674
b1253	b2919	3.50501463509919
b0972	b2994	3.50487616780867
b0043	b1697	3.50204364450099
b1888	b2381	3.50202053160294
b1397	b2341	3.49997396844853
b1293	b3544	3.49764684602746
b1397	b2769	3.4965900615377
b2220	b4003	3.49611351773101
b0860	b0862	3.49379844227106
b0654	b2310	3.49333664073883
b0269	b2373	3.49311461748211
b1888	b4124	3.49145245453275
b2078	b3179	3.49118879636597
b0860	b0861	3.48880388397967
b2193	b3210	3.48878995838702
b2078	b3912	3.48755427533017
b1485	b2178	3.48695185366664
b0015	b3251	3.48538312338545
b1406	b3452	3.48355879573674
b1884	b2125	3.48316869240159
b1485	b3477	3.48263890755728
b0620	b1882	3.48183851247964
b1395	b2844	3.480313093054
b1888	b3210	3.47969679039746
b2224	b2769	3.47913437179058
b0078	b0828	3.47899026162134
b0862	b2310	3.47873434575053
b0071	b0269	3.47708765004259
b0015	b3363	3.47706750845074
b1882	b1888	3.47696459246718
b0571	b1888	3.47547602705883
b2219	b4398	3.47523974465863
b0078	b1261	3.47458250422445
b0078	b1517	3.47458250422445
b0861	b2310	3.47363005913129
b0619	b4112	3.47340944696896
b0955	b3283	3.4714024849602
b1395	b2769	3.46920384333575
b0535	b0620	3.46889933613
b1244	b1245	3.46797138170281
b0832	b3477	3.4668447341995
b2029	b4235	3.46628186477419
b0831	b1487	3.46431930528752
b1311	b1781	3.46350917440818
b1395	b1695	3.46300750909032
b0316	b2157	3.46296243943612
b0620	b1888	3.46291235346572
b1883	b3669	3.46153579455093
b1253	b2710	3.46046327041188
b1687	b4468	3.46038326533537
b1695	b2341	3.46029291274225
b2193	b3072	3.45680989777864
b0041	b2341	3.4558786007534
b1394	b2342	3.45536580076587
b1395	b3845	3.4544070903394
b2193	b4003	3.45203519805766
b1888	b4398	3.4508218943946
b0831	b1245	3.44912324206131
b0399	b2078	3.44580316089747
b0078	b1096	3.44491411337301
b1395	b1697	3.44413402085401
b1697	b2341	3.44322223935312
b1781	b3452	3.44263115113707
b1221	b4125	3.43941917797039
b0653	b0811	3.43934178312125
b2193	b2786	3.43884646559986
b0077	b0269	3.43583866742393
b1394	b1397	3.43570766255866
b2219	b3405	3.43518930504753
b1888	b3025	3.43441525517459
b1888	b4355	3.43183956940048
b0993	b4124	3.4318276574607
b1884	b1885	3.43154491380776
b1920	b2308	3.42653859727263
b2019	b2022	3.42627787186476
b1920	b3270	3.42387777698763
b0367	b4334	3.42193910448784
b1096	b3179	3.42167873336119
b1888	b3912	3.42045528780279
b1312	b3012	3.41910371810969
b0036	b2342	3.41698037036433
b0478	b3179	3.41575604802885
b1395	b4187	3.4155795279113
b0269	b0871	3.41388018587738
b1695	b2919	3.41284062981656
b1394	b2844	3.41229637746148
b1781	b4334	3.41066058601933
b2029	b4051	3.40690321132684
b0430	b0431	3.4044223232165
b0039	b2919	3.40408444133544
b1394	b2224	3.40326067498228
b1435	b2600	3.4030541926998
b1276	b2282	3.40263933952426
b1887	b2193	3.40262019655278
b0654	b1920	3.40247845586006
b1697	b2342	3.40131631407224
b1253	b4187	3.40117626628096
b0830	b1245	3.39986279742972
b1394	b3845	3.39880881258007
b2029	b2736	3.39864367814134
b0036	b1397	3.39631207434814
b1210	b3179	3.39620469114425
b0525	b1741	3.3959939083771
b1741	b3363	3.39359206545661
b0041	b2342	3.39307445372832
b1397	b2262	3.39082515080609
b1397	b1697	3.38896218238979
b0493	b2842	3.38895124722248
b0828	b1406	3.38731149660172
b1325	b4478	3.38546375934341
b0041	b1397	3.3848490595232
b0072	b0771	3.38098598964367
b0036	b1253	3.37905565933985
b0863	b1918	3.37826019252349
b0041	b2844	3.37520403718557
b1697	b2844	3.37440516223032
b2178	b3542	3.3739580376835
b1885	b1888	3.37333690010194
b1914	b3072	3.37301311323183
b0036	b2844	3.37171294540138
b0041	b2224	3.37152349348621
b0041	b3845	3.36971844850814
b0095	b0955	3.36891547745754
b1697	b2224	3.36883028897576
b1311	b1406	3.36882716804334
b2081	b3895	3.368134232401
b1697	b3845	3.36609221747376
b1325	b2247	3.36401931998535
b0036	b2224	3.36222322019843
b1129	b3912	3.36142170863259
b1809	b4248	3.35990389218085
b1215	b2465	3.35816477261479
b0036	b3845	3.35754857368088
b1969	b2219	3.3575408799293
b0832	b2178	3.35699645126044
b1920	b2307	3.35680090977226
b1968	b4125	3.35602433945025
b0242	b0243	3.35563713273504
b0399	b3072	3.35304056778081
b0269	b0507	3.34736934582065
b0525	b1000	3.34304869035571
b0653	b0863	3.34245514126096
b1888	b3072	3.34145640483659
b1608	b3072	3.34012558931944
b0042	b2262	3.33935013820195
b1695	b2262	3.33935013820195
b0830	b1485	3.33799586720623
b2078	b3025	3.33706221809608
b0654	b2309	3.3362325708888
b1886	b1887	3.33619933037262
b1920	b3269	3.33550314351993
b1397	b2919	3.33541975378777
b1608	b2370	3.33442902835066
b2224	b2262	3.3337738232216
b1698	b2262	3.3314776689893
b0400	b0995	3.32977594363082
b2178	b3478	3.32883900350747
b0695	b3912	3.32840826863702
b0400	b3724	3.32815537177935
b0042	b2919	3.32790602267317
b1096	b3160	3.32701454989821
b2078	b4398	3.32509039767445
b1130	b1888	3.32448342384666
b0039	b2262	3.32365911436264
b1698	b2919	3.32304917721413
b1245	b3544	3.32230333735107
b0221	b1253	3.31955078287549
b0862	b1920	3.31654412264942
b2125	b2219	3.31646465346259
b0724	b4463	3.31450760398364
b1888	b1969	3.31364615417597
b0695	b1969	3.31309002843637
b1293	b2179	3.31256622171271
b0811	b1918	3.31246331569213
b0078	b4388	3.31220684826039
b0861	b1920	3.31031516397299
b1608	b3669	3.30801457063809
b0535	b1888	3.30720155951166
b1253	b2262	3.30701517710967
b0078	b3724	3.30700084035135
b0031	b3809	3.30541505833893
b0316	b2577	3.30488704052531
b0071	b0074	3.30376317248974
b0832	b3543	3.30324101051357
b0973	b2990	3.30256071353001
b0862	b2309	3.30197066980526
b0830	b0832	3.30153652694974
b0832	b1487	3.30014012764326
b2224	b2919	3.29886905015626
b1253	b2029	3.29798740356257
b0695	b3025	3.29597675310505
b0861	b2309	3.2956458400621
b1609	b3912	3.29447187996899
b0207	b1311	3.28978309853851
b1969	b2556	3.2879830311436
b1884	b2381	3.28722222671737
b0993	b1914	3.28232727396839
b0207	b3452	3.27824135224887
b0078	b0478	3.27806106491528
b0525	b3012	3.27756270568528
b1253	b1393	3.27646750448669
b0493	b2705	3.27602587108279
b1235	b2219	3.27435532016688
b0031	b2818	3.2736186794833
b0231	b0708	3.27338716087588
b1884	b3072	3.27298938117554
b1406	b2818	3.27221605925245
b1435	b3959	3.26940523255379
b0832	b3544	3.26800980146686
b1914	b4004	3.26663287533172
b1245	b3477	3.26582009061471
b0031	b3160	3.26165669149726
b0399	b2219	3.26026445379368
b0076	b2364	3.25872037117614
b0993	b2193	3.25596069690831
b0529	b3288	3.25292095427251
b0535	b3072	3.25258901505808
b0010	b1312	3.25238250527125
b0015	b3179	3.2522728043007
b0031	b1096	3.25049622100884
b1221	b4003	3.24806634072561
b0811	b2308	3.24625254199033
b0973	b2997	3.24540092016597
b2125	b2370	3.24478539367193
b1293	b1487	3.24454994244964
b2029	b3409	3.24009950504136
b1486	b2179	3.23599304605222
b0071	b1851	3.23528458545933
b0071	b3771	3.23374391706456
b1325	b1581	3.23294693392099
b0400	b3405	3.2328800953195
b0041	b3846	3.23281796148114
b0078	b2078	3.23233050467936
b1130	b2219	3.23102084581246
b2219	b4401	3.22828587341172
b0654	b0811	3.22776291788459
b1221	b3210	3.22597773314848
b1096	b1260	3.22551705497442
b0041	b1253	3.224952576131
b0811	b3270	3.22285762126748
b0043	b1656	3.22136587337929
b0525	b0779	3.22063444361983
b0525	b1913	3.22063444361983
b0779	b3363	3.22058195468715
b1913	b3363	3.22058195468715
b1697	b3846	3.21542031717534
b1235	b3072	3.21365252241419
b2023	b2024	3.21275465283924
b0078	b2827	3.2105551190502
b0031	b1260	3.20577282594913
b0031	b1261	3.20577282594913
b0031	b1517	3.20577282594913
b0830	b0831	3.20014791469463
b0285	b2880	3.19647433083262
b0571	b3072	3.19620779188144
b0831	b3476	3.19444709047149
b1221	b1884	3.19419147659371
b0403	b3432	3.19233628720869
b1781	b2818	3.1915849477978
b1000	b3363	3.18778205088649
b1096	b3724	3.18769841432999
b1969	b2078	3.18577169108175
b0493	b2541	3.18235327877008
b0207	b1312	3.18153724131941
b0619	b3404	3.17957067422508
b1882	b3072	3.17900683219448
b2219	b3179	3.17758081355763
b1210	b3805	3.17740412870803
b1260	b3724	3.17667163936555
b1680	b4111	3.17623604420614
b1260	b1517	3.17553995718897
b0076	b0900	3.17416746801075
b0993	b1888	3.17303914457224
b1517	b3160	3.169792542932
b0811	b2307	3.16812700912724
b1253	b1697	3.165225056664
b2081	b3998	3.1620761393927
b0042	b2341	3.16088258207993
b0036	b4463	3.1608262628344
b1406	b3998	3.16030569823828
b1397	b3846	3.1594642941288
b1260	b3670	3.15922933235631
b0078	b0207	3.1587583973849
b1292	b3544	3.15826715018138
b1221	b1885	3.15822859442013
b1225	b1468	3.15735716827632
b0993	b3072	3.15680522810546
b1292	b3477	3.15551648833373
b1395	b1698	3.1527835430576
b0043	b2919	3.1527558029025
b1687	b2282	3.15262547340444
b1698	b2341	3.15028875886569
b1609	b3025	3.14731348856039
b1406	b2081	3.14647373647654
b1695	b3846	3.1451246201443
b0995	b3350	3.1418851357623
b1224	b1225	3.14138108742951
b1253	b2769	3.1412754389412
b0047	b1261	3.13958438293028
b0400	b1608	3.13938391500237
b0811	b3269	3.13770391908289
b1260	b2023	3.13752591914627
b1312	b1406	3.13689626968427
b1697	b4478	3.13616747860404
b0399	b3911	3.13614663387959
b1888	b2220	3.13611508482904
b0993	b1221	3.13515897736257
b1311	b3012	3.13289603215431
b0041	b1699	3.13287270329743
b1245	b3543	3.1328020472218
b0620	b4003	3.13241230558851
b2078	b3012	3.13234438101299
b0042	b0043	3.13135978378761
b1608	b2219	3.13085824933767
b2023	b2026	3.1284247593161
b0207	b0828	3.12635991296054
b0724	b2241	3.12362895778309
b0151	b4288	3.12307522778865
b0695	b4398	3.12259906723866
b2024	b2026	3.12240364794702
b0724	b2262	3.11941261346623
b0014	b0525	3.11576080407732
b0525	b0650	3.11576080407732
b0525	b2526	3.11576080407732
b2219	b3868	3.11564245621991
b1406	b2827	3.1150842713429
b0071	b2373	3.1150486704562
b1781	b4033	3.11352611413314
b0036	b0428	3.10943733143225
b0811	b0862	3.10787834344838
b0400	b4179	3.10395412411791
b0863	b2308	3.10392611751561
b1406	b1435	3.10272524483652
b0043	b1700	3.09947199719692
b0811	b0861	3.09806549464879
b0043	b1394	3.09747858301345
b2067	b2786	3.095487677469
b0428	b3839	3.09490392013065
b0036	b0043	3.09416687296438
b1096	b3670	3.09197062269769
b0831	b1329	3.09067285869418
b0828	b4334	3.09034942901928
b0695	b3179	3.08982362213489
b0078	b3998	3.08974548526651
b1517	b3670	3.08832092700453
b1608	b2554	3.08782385727128
b0207	b4032	3.08714348315925
b2078	b3724	3.08653729360805
b0043	b2769	3.0851492274209
b1406	b4033	3.08435097040904
b1888	b2218	3.08328336938421
b1261	b1517	3.08220867893148
b1969	b4112	3.08206791505865
b1221	b4355	3.08154876807522
b0077	b1851	3.08094967625601
b0077	b3771	3.08078201719227
b0863	b3270	3.07981067225851
b0367	b1406	3.07887221931721
b0078	b4334	3.07600173299727
b0830	b1486	3.07400440787117
b0863	b2307	3.07272461351151
b1129	b3025	3.06942587352323
b0654	b0863	3.06818163726627
b1261	b3670	3.06487442385284
b1394	b2710	3.06305085862924
b1406	b3160	3.06213457112014
b0036	b2710	3.05978439578532
b1887	b2125	3.05804516279171
b1253	b1395	3.05743116215609
b0078	b3809	3.05708351028498
b1253	b2341	3.05610160003573
b1244	b1487	3.05269780359043
b0619	b3026	3.04919029447273
b0828	b1781	3.04861455120339
b1969	b3911	3.0477951764317
b2081	b3959	3.04733258645553
b0031	b2838	3.04526235814818
b1884	b2193	3.04513510834365
b0072	b0074	3.04211692010802
b1697	b1699	3.04198068442168
b0522	b2710	3.04166804169149
b1292	b1487	3.03978460481292
b0076	b1987	3.03951310059183
b0695	b1312	3.03804995812891
b1969	b3072	3.03798662426163
b0400	b3179	3.03767682316693
b2081	b2818	3.03378171563327
b1888	b2786	3.03012939114856
b0620	b2218	3.02977640293004
b1261	b1692	3.02579290352907
b0724	b2979	3.02475236691127
b0015	b0408	3.02387211271868
b1276	b3959	3.02218393263187
b0993	b2220	3.02174203983915
b1609	b4398	3.02131020766766
b0260	b0486	3.02126175746089
b1253	b3117	3.01983386584009
b1253	b3772	3.01983386584009
b0042	b1699	3.01696117602092
b0863	b3269	3.01455632006457
b1699	b2769	3.01212656516052
b1781	b4032	3.01210586847572
b1647	b3117	3.01158056787468
b1261	b3160	3.00984210038835
b2179	b3477	3.0093419603262
b1261	b3724	3.00899143470839
b0830	b2178	3.00724692853965
b0399	b3404	3.00719482394284
b2219	b4113	3.0065683780841
b0031	b2553	3.00647698125405
b0831	b3544	3.00628481747969
b0525	b2614	3.00611919876278
b1393	b3409	3.0054312903369
b1969	b3404	3.0031075926338
b2196	b2199	3.00266846800545
b0430	b0432	2.99777631462126
b1485	b3544	2.9965299188311
b0993	b3350	2.99652059231485
b1435	b3998	2.99545772539689
b0935	b3160	2.99507551221056
b1235	b2078	2.99501762745362
b0720	b2282	2.9944985764321
b2091	b4051	2.9941170293214
b0428	b2919	2.99266635758424
b0486	b2663	2.99178915457048
b1393	b4463	2.98913121978823
b0073	b1276	2.98770884774404
b0043	b1253	2.98706412457989
b0862	b0863	2.98583388325002
b1210	b1260	2.98397345856732
b1253	b1656	2.98377045966626
b1539	b3003	2.98201186336037
b0400	b2067	2.98091944471999
b0525	b2069	2.98034394590072
b0076	b3060	2.98030454244776
b2023	b2025	2.97995420463331
b1395	b4051	2.97882418547446
b1698	b1699	2.97863780113246
b0041	b2766	2.97861183927373
b0658	b4179	2.9781991200366
b1781	b3959	2.97689562080093
b0724	b1395	2.97684621531805
