b4124	b4125	4.73031082877691
b0595	b0596	4.73013698141236
b2234	b2676	4.72998683298607
b1316	b1317	4.72851295325085
b0350	b0351	4.72776759266721
b2674	b2675	4.72752632239125
b3065	b3066	4.72727866776359
b0273	b0323	4.72707430154096
b4237	b4238	4.72413953661169
b2157	b2158	4.72408423644605
b0323	b4254	4.72340674177103
b4071	b4072	4.72204370455216
b2193	b2469	4.72071071639142
b0925	b0926	4.71943353639935
b2512	b2513	4.71834441949587
b2411	b2412	4.71740058408175
b3400	b3401	4.71557895079639
b0640	b0642	4.71367261894091
b0508	b0509	4.71148160543965
b4258	b4259	4.70992963875402
b1991	b1992	4.70944273029896
b3693	b4477	4.70912032538972
b0639	b0640	4.70789173589672
b3203	b3204	4.70709977654333
b1221	b2469	4.70507703303181
b2892	b2893	4.70401857966359
b1830	b1831	4.7032805232958
b3240	b3241	4.70261079254934
b1049	b1424	4.7015343516995
b1321	b1322	4.70073299655541
b0508	b3125	4.70042429975059
b0804	b0805	4.69923438418681
b3191	b3192	4.69800877685411
b2149	b2150	4.69746634528367
b3609	b3611	4.69617322166196
b2099	b2100	4.69589558213328
b1513	b3748	4.69529236383142
b3193	b3195	4.69372238200603
b0620	b4125	4.6936914551023
b2415	b2416	4.69332402776031
b1390	b1392	4.69332134241817
b4211	b4212	4.69316704452639
b1671	b4071	4.69288074654785
b3648	b3649	4.69154128809477
b1225	b1227	4.69145055956918
b2202	b2203	4.69032007640325
b0890	b0891	4.69018809522277
b4101	b4102	4.68951680001904
b1227	b1467	4.6891660555672
b3031	b3032	4.68900903152171
b3856	b3857	4.68817828500069
b3412	b3413	4.68744288492158
b1465	b1467	4.68660390843618
b4201	b4202	4.68504830587178
b1521	b3128	4.6832902314559
b4363	b4364	4.68284824301137
b0091	b0093	4.68270909028441
b0784	b0785	4.68181886330238
b2165	b2166	4.68017306686785
b3058	b3059	4.67944066050304
b0973	b0974	4.67879967103159
b2481	b2482	4.67740500122504
b3064	b3065	4.67702677707177
b4200	b4201	4.67666399006941
b1225	b1465	4.67636523460058
b0999	b1000	4.67565466262448
b0630	b0631	4.67520227390671
b0152	b0153	4.67458210463411
b0855	b1440	4.67449271079772
b1992	b1993	4.67355462876949
b0789	b0790	4.67312889217855
b2565	b2567	4.6723822863048
b1073	b1075	4.6673220269671
b3189	b3190	4.66665504809998
b3244	b4472	4.6665028459325
b1745	b1746	4.6651694732863
b0641	b0642	4.66503426347745
b1923	b1924	4.66485013625277
b3704	b3705	4.66193732023334
b3301	b3303	4.66041437849629
b0721	b0723	4.66009067639501
b0093	b0095	4.65939589531095
b3192	b3194	4.65887080679568
b0509	b2739	4.65820520832709
b1629	b1631	4.65798795746105
b1388	b1398	4.65787739351239
b4100	b4101	4.65725281375497
b4094	b4095	4.65500457786104
b2482	b2724	4.65498160793986
b1128	b1131	4.65459087952129
b0331	b0334	4.65350302711447
b2280	b2281	4.65301435391477
b2995	b2996	4.65263769531198
b0777	b0778	4.65242625156758
b2600	b2601	4.65198731109308
b2061	b2062	4.65059453160336
b0178	b0179	4.65044061248066
b2744	b2745	4.65041991675159
b1515	b1516	4.65039552918606
b1388	b1391	4.65031179687557
b0982	b0983	4.65005737246753
b1126	b1440	4.64894964183896
b3283	b3284	4.6486035029531
b2242	b2243	4.64711675483586
b0619	b4124	4.64661740549192
b2739	b3125	4.64611212932553
b2572	b2573	4.6461109395765
b1303	b1304	4.64542818997478
b0952	b1834	4.64462720490656
b4230	b4231	4.6443109503878
b0985	b4029	4.643738892752
b0984	b0985	4.643738892752
b3833	b3834	4.64326572544503
b0911	b1280	4.64311599955179
b1079	b1081	4.64303131893223
b2527	b2529	4.64265499375067
b3032	b3033	4.64248938973441
b1514	b1515	4.63888646724741
b2486	b2722	4.63766102902343
b3892	b3894	4.63739134108619
b2571	b2573	4.63703932963398
b1389	b1391	4.63690861703458
b0934	b0936	4.63684008330369
b1542	b3092	4.63667567296662
b1174	b1176	4.63525805464619
b3091	b3092	4.63347684607321
b1878	b1879	4.63333593379155
b4032	b4034	4.6321241225927
b0912	b1280	4.63181899498521
b1857	b1859	4.63174855930358
b1474	b3892	4.63153037584031
b0983	b2061	4.63116147682364
b3732	b3736	4.63091003307115
b3610	b3611	4.63057653301094
b2515	b2516	4.63037961709256
b1896	b1897	4.62972192446669
b0982	b2062	4.62914533691452
b2736	b2737	4.62793859746603
b1960	b1961	4.62722741592368
b2172	b3092	4.62597485413753
b3891	b3892	4.62549111609911
b3485	b3487	4.62537439917989
b1133	b1134	4.62464540755477
b1078	b1081	4.62385558648378
b3613	b3614	4.62338428682313
b2415	b3947	4.62267320481435
b2383	b2415	4.62267320481435
b2611	b4461	4.62162164001916
b2194	b2195	4.6213418162381
b2565	b2568	4.62106181433512
b0090	b0093	4.62091968961678
b0823	b4379	4.61960866946774
b0151	b0152	4.61958864681399
b0428	b0429	4.61909062300151
b3748	b4485	4.61849142134563
b1088	b1090	4.61835428383367
b0922	b0923	4.61819993985785
b1890	b1891	4.61736180950346
b1818	b3140	4.61724645073634
b3092	b4323	4.61718649799372
b1941	b1942	4.61683554746587
b3843	b3844	4.61643755127215
b3147	b3148	4.61567425342145
b2407	b4383	4.61506520554527
b2610	b2611	4.61463815932577
b2738	b2739	4.61436793627621
b3951	b4379	4.61302603998351
b1227	b1468	4.61277420665196
b1224	b1227	4.61265731327069
b2727	b2991	4.61263167155085
b1087	b1088	4.61218610823557
b3582	b4198	4.61111579557694
b3147	b3149	4.61061567154017
b4027	b4028	4.61004807664281
b0985	b0986	4.61004807664281
b0093	b0096	4.61001119824105
b1900	b3748	4.60931846820293
b3030	b3031	4.60885437687699
b2678	b2679	4.60881966168892
b0211	b0213	4.6083653033612
b0983	b2060	4.60792629138405
b2416	b2417	4.60675793111526
b1442	b1443	4.60630191048169
b0139	b0140	4.60591949834873
b4196	b4197	4.60569787180022
b3581	b3582	4.60569787180022
b3731	b3735	4.60520520413379
b1521	b3092	4.60477164304472
b3037	b3038	4.60398090501886
b2698	b2699	4.60339643847335
b1465	b1468	4.60263381463454
b0386	b2952	4.60211915177642
b2477	b2478	4.60200825342581
b0478	b3351	4.60178928307224
b0463	b0464	4.60094625062205
b2487	b2722	4.60026432576837
b1134	b1135	4.60007636213638
b2194	b2196	4.59985428236974
b4197	b4198	4.59966573063917
b2488	b2721	4.59963242490372
b2527	b2530	4.59868675846591
b2916	b2923	4.5986832569109
b1224	b1465	4.59858801493537
b2313	b2315	4.59858365345746
b0933	b0936	4.59857885086557
b0981	b0983	4.59746085547608
b4152	b4153	4.59741523561547
b3105	b3106	4.59716283457652
b2721	b2722	4.59701166774473
b4074	b4075	4.59674052582817
b3597	b3598	4.59627320056214
b3587	b3597	4.59627320056214
b3586	b3598	4.59627320056214
b3586	b3587	4.59627320056214
b1388	b1392	4.59601345089917
b2234	b2674	4.59588101903639
b1073	b1076	4.59585519002155
b2488	b2489	4.59572931740563
b2524	b2525	4.59570114911049
b4028	b4029	4.59445688279454
b0984	b4028	4.59445688279454
b2569	b2571	4.59318269558978
b3731	b3736	4.59294682038568
b0089	b0093	4.59201647243329
b1396	b1398	4.59087263788897
b4268	b4476	4.58925692881298
b3192	b3195	4.58923423177337
b0740	b0742	4.58916454506004
b0687	b0688	4.58903344840099
b3148	b3150	4.58861054004492
b3189	b3193	4.58811223066674
b2565	b2569	4.58791533670329
b1011	b1012	4.58731551975352
b2618	b2620	4.58685737107732
b0213	b0215	4.58631099277885
b0722	b4154	4.58581130431117
b3608	b3611	4.58512066833652
b3803	b3805	4.58502904822621
b3581	b4197	4.58498391186058
b3582	b4196	4.58497179004477
b2745	b2747	4.58493130095453
b4239	b4240	4.58488743520493
b2060	b2062	4.58402269795432
b1389	b1392	4.58400583145388
b2194	b4074	4.58315108655881
b1077	b1081	4.58220555202222
b2765	b2777	4.58082885552047
b2479	b2480	4.58037253303587
b0973	b0975	4.58011348850851
b0720	b0721	4.57858833194669
b1440	b1442	4.57816302049423
b0429	b0431	4.57701195850776
b3415	b4268	4.57682632891946
b2525	b2530	4.57663270779681
b2525	b2529	4.57642386468374
b2525	b2528	4.57640378060919
b0776	b3412	4.57606959254937
b0063	b3583	4.57584720730527
b0099	b0102	4.57583610669199
b2488	b2719	4.57457560878929
b0243	b0640	4.57449521170681
b4265	b4268	4.57292136363091
b0312	b0313	4.57285111912525
b1628	b1631	4.5728473239847
b3567	b3748	4.57222431629493
b2256	b2257	4.57175013459391
b1476	b3891	4.5711592145442
b4096	b4098	4.57067528542763
b1817	b1819	4.57029091499574
b3248	b3249	4.57018601612226
b3157	b3158	4.56958085957013
b2487	b2488	4.56926904893017
b3301	b3304	4.56923922925876
b0088	b0093	4.56908695021647
b1081	b1083	4.56825941621973
b0023	b0025	4.56821436713123
b3034	b3035	4.56814011362073
b2330	b2331	4.56797242653935
b3791	b3792	4.5672078289164
b2428	b2429	4.56696296362566
b2908	b2909	4.56671547467824
b2525	b2527	4.56596138581322
b1631	b1633	4.56571137885766
b1627	b1631	4.56548172974621
b3177	b3180	4.56532782388993
b3264	b3265	4.56396521964511
b3146	b3150	4.5637613137765
b3189	b3192	4.56349817377479
b3065	b3067	4.56131734162575
b4097	b4099	4.56106609315681
b0776	b0777	4.56100417755938
b0981	b2062	4.5607186829617
b2493	b2494	4.55922440418277
b0683	b0684	4.55888591769429
b2489	b2722	4.5587839731029
b3311	b3318	4.55749603937999
b0087	b0093	4.55725606608287
b4268	b4321	4.55715531987907
b2203	b2204	4.55656856001481
b4151	b4152	4.55640580963441
b3702	b3704	4.55550898985269
b3748	b4087	4.55500222572643
b3399	b3400	4.55476943907793
b2128	b2131	4.55448051777258
b0145	b0146	4.55320936239391
b0365	b0367	4.55309225652254
b2719	b2722	4.55289247620826
b4334	b4335	4.55217604650093
b1474	b1476	4.55190378749871
b0333	b0334	4.55137826192777
b0985	b4027	4.55080012669001
b0986	b4028	4.5507853886755
b2599	b2600	4.55053007229817
b1076	b1081	4.55052408176913
b0969	b0970	4.55030386543377
b0061	b0063	4.54974128056531
b2197	b2200	4.54845583526411
b0464	b3265	4.54836131686848
b0631	b0632	4.54830293339296
b4221	b4222	4.54800715106198
b2260	b2261	4.54729184557172
b1080	b1083	4.5471111326783
b1224	b1226	4.54638020302273
b2933	b3600	4.5458069562315
b2563	b2565	4.54556322532874
b1476	b3894	4.5453921231346
b0721	b0724	4.54533551487535
b0910	b1280	4.54513466639283
b3032	b3034	4.54490602046623
b3462	b3465	4.5446593391037
b1073	b1077	4.54282855870955
b2149	b3748	4.54235606263913
b0086	b0093	4.54212852812314
b2557	b2558	4.5420893005077
b3175	b3176	4.54101139997405
b3849	b3850	4.54074864628011
b1226	b1468	4.54009123413079
b2368	b4080	4.53892569945183
b3736	b3740	4.53819881707386
b3437	b4476	4.53720393145863
b3284	b3287	4.53688609510544
b0066	b0067	4.53629678716666
b3424	b3425	4.53476219330484
b0775	b0777	4.53447212702718
b1073	b1078	4.53431037380058
b3176	b3180	4.53284196156299
b0508	b2738	4.53255609985599
b1644	b3240	4.53176679363784
b3133	b3139	4.5311157207432
b0085	b0093	4.53097647052735
b1333	b1334	4.53080413969488
b0211	b0215	4.53054811076252
b2150	b2547	4.52990100689508
b0023	b1069	4.52976161067208
b2740	b4268	4.52931608710041
b4193	b4195	4.527806963551
b3426	b3927	4.52779498458361
b2194	b2197	4.52751752111263
b2523	b4261	4.52685560322317
b2160	b2165	4.52670327645874
b3163	b3164	4.52530248319984
b1335	b2068	4.52529966972723
b3037	b4186	4.52518967518645
b3301	b3305	4.52506104117069
b1251	b1254	4.52426537934593
b4138	b4139	4.52410048246412
b3641	b3642	4.52388671009719
b0776	b1593	4.52310310205345
b3298	b3301	4.52289082223663
b1079	b1083	4.52279732027499
b4095	b4097	4.52239967958847
b0718	b2336	4.52230229952914
b3611	b3613	4.52127136780087
b3310	b3318	4.52099905079327
b0975	b2994	4.52048545818299
b0464	b3513	4.51975043063269
b2527	b2531	4.51972152310155
b2525	b2531	4.51946587388065
b0895	b1590	4.5193565859948
b0320	b0321	4.51912045553365
b3415	b3437	4.51898186447941
b2050	b3787	4.51876556424738
b0463	b3264	4.51864323806772
b3736	b3741	4.51837227957897
b4259	b4260	4.51831232430161
b1074	b1081	4.51797770284579
b2195	b2200	4.51783857645928
b3599	b3600	4.5176002594475
b4268	b4296	4.51703325641095
b1075	b1081	4.51633522477954
b3259	b3261	4.51525056980165
b3198	b3200	4.51510636234017
b0429	b0432	4.51474093210777
b3437	b4265	4.51411156360354
b0896	b1589	4.51406156452796
b2255	b2256	4.51347520684227
b1073	b1079	4.51315807110734
b3229	b3230	4.51258170490029
b1880	b1881	4.51241986567605
b2483	b2487	4.51218872896248
b3704	b3706	4.51153017086217
b2483	b2486	4.51142015889528
b2757	b2758	4.51052812930137
b2568	b2571	4.51013533487448
b2483	b2721	4.50947916101968
b3990	b3992	4.50777549702577
b1198	b1199	4.50735390367981
b4162	b4166	4.50711830248944
b3200	b3202	4.50649002248778
b1022	b1023	4.5060798764726
b3748	b3752	4.50579141293504
b0895	b0896	4.50543246695291
b3301	b3306	4.50500507997068
b1078	b1083	4.50429310543343
b3309	b3318	4.50413537951842
b1589	b1590	4.50341173505354
b0721	b4154	4.50299654368301
b1747	b1748	4.50288737429545
b0306	b3603	4.50231440617755
b1073	b1080	4.50221812404884
b3198	b3203	4.50191331121581
b3859	b3860	4.50175453222448
b1363	b3850	4.50155148960368
b3810	b3811	4.50153597377557
b3620	b3621	4.50116237101899
b3748	b3750	4.50030129659103
b0972	b0975	4.49984220818959
b2483	b2489	4.49966443583085
b3308	b3318	4.49907472724836
b4348	b4349	4.49808135404519
b2428	b2561	4.49711206248547
b2196	b2200	4.4968444552763
b3297	b3301	4.49669677235272
b0306	b2975	4.49637738765704
b2755	b2758	4.49625269333541
b2552	b4178	4.49532108321572
b2563	b2566	4.49484298951298
b3531	b3532	4.494657091184
b0722	b0724	4.49450879082998
b2483	b2719	4.49267748966108
b3848	b3849	4.49212706501418
b2119	b2121	4.49200288727429
b3284	b3288	4.49153751960877
b0891	b0893	4.49125931725007
b3346	b3347	4.49115816547411
b3748	b3751	4.49101556563073
b4096	b4099	4.49051208006082
b0720	b0722	4.49048139453717
b2951	b2952	4.48997186321808
b1214	b1215	4.4898797683502
b2674	b2676	4.48873385104607
b3147	b3150	4.4882079905026
b3639	b3641	4.48816074132763
b2263	b2265	4.48705585679044
b3058	b3064	4.48647535665439
b0686	b0687	4.48635257246142
b2616	b2617	4.48598390165752
b2480	b2493	4.48580697060512
b3701	b3704	4.48569361364622
b2412	b2413	4.4856189704543
b3248	b4472	4.4853796130189
b0350	b0352	4.48496804132959
b0321	b0518	4.48490837845404
b2109	b2110	4.48477755574576
b1253	b1254	4.48428083679444
b0921	b0922	4.48413069144578
b0285	b2881	4.48377324950821
b2702	b2703	4.48135235453641
b3437	b4321	4.48092346562531
b2216	b2217	4.48023790646871
b3611	b3612	4.47945495277043
b3296	b3301	4.47945394037768
b0107	b0108	4.47934708247907
b0738	b0740	4.47903971499464
b0140	b2109	4.47845084455032
b3198	b3204	4.47819770089721
b0049	b0052	4.4780781095017
b2758	b2761	4.4780027467333
b3249	b3251	4.47764352379577
b0707	b0708	4.47739640395043
b2478	b2479	4.47708412084831
b2365	b4268	4.47697239394413
b1279	b1280	4.47658905763602
b3157	b3159	4.4752278960018
b3301	b3307	4.47464294524469
b1223	b1225	4.4743399925295
b1467	b1469	4.47370698613055
b1225	b1469	4.47340962176354
b2793	b2794	4.47311396476377
b1852	b1853	4.4728405185545
b3295	b3301	4.4726039625945
b2148	b2150	4.47166208947917
b1223	b1467	4.47156695634224
b2129	b2130	4.47142350482557
b2565	b2573	4.47100210227447
b2547	b3748	4.47036377068237
b1363	b3848	4.47024605742964
b3133	b3140	4.47000630066007
b1116	b1118	4.46901757662281
b0975	b2997	4.46879010782285
b0093	b0098	4.46866974381135
b2172	b4322	4.46834373381181
b0102	b2972	4.46797027314134
b0972	b0974	4.46779555711961
b0761	b0763	4.46762690503367
b2962	b2963	4.46695072388441
b3301	b3308	4.46692374217152
b0934	b0935	4.46566012695317
b3802	b3805	4.4654933118171
b4381	b4383	4.4649674350579
b2563	b2567	4.46410636472298
b0737	b0742	4.46372841679081
b3640	b3641	4.46370984094717
b2214	b2764	4.46308925978643
b2567	b2571	4.46305003990519
b1441	b1443	4.4623495584359
b2743	b2745	4.46198473767794
b3809	b3810	4.46126640259807
b2015	b3106	4.46118805609337
b2313	b2316	4.46039368874575
b1096	b1099	4.46018082653946
b0775	b1593	4.45985615885384
b1937	b1938	4.45880500543376
b3437	b4296	4.45840960662082
b3248	b3250	4.45831084196344
b2740	b3437	4.45782059698049
b3236	b3237	4.45764683280932
b0982	b2060	4.4568440073292
b3200	b3455	4.45624636272739
b4095	b4098	4.45533819722602
b3017	b3018	4.45509083792093
b0718	b3047	4.45366292637019
b1623	b4382	4.45270419521522
b1072	b1073	4.45241145834436
b3891	b3893	4.45204025868641
b2130	b2131	4.45201263898792
b0139	b2110	4.45187266844639
b0736	b0738	4.45166248711003
b3802	b3804	4.45147929574138
b3301	b3309	4.44872270096438
b1881	b1883	4.44858598885523
b4258	b4261	4.44824565077572
b2742	b2745	4.44723874358881
b1563	b1564	4.44688771152431
b3401	b3403	4.44526503688103
b0635	b3250	4.44495697379183
b0098	b0102	4.44406904029766
b2755	b2761	4.44315686632818
b3730	b3736	4.44226059973754
b1595	b1596	4.4419755314074
b2328	b2329	4.44069620898221
b2617	b2618	4.44066389947993
b3205	b3206	4.4403489403882
b2673	b2675	4.44033419191922
b2566	b2571	4.44003055177796
b0307	b3603	4.43954730665701
b3229	b3231	4.43947893425277
b0023	b0026	4.4380774558299
b2909	b2910	4.43688737785685
b0954	b0955	4.43644852013296
b2563	b2568	4.43627788291753
b2571	b2574	4.43453060016726
b3197	b3200	4.43245949653436
b1817	b3140	4.43185968533993
b3413	b3414	4.43020784863808
b0049	b0053	4.43014899001846
b1673	b1674	4.42898792582282
b0102	b0106	4.42780375752164
b2947	b2949	4.4270622139788
b2417	b3947	4.42616182784738
b3264	b3513	4.42599001073024
b3947	b3949	4.42577199111327
b1207	b1209	4.42562237490349
b2697	b2698	4.42530528797521
b3397	b3399	4.42472433794931
b2203	b2206	4.42348558376164
b0940	b4316	4.42337412605763
b2806	b2807	4.42320012371456
b3741	b3742	4.4231540891864
b3700	b3704	4.4228018898131
b0933	b0935	4.42155210492392
b3981	b3983	4.42052775754271
b1223	b1227	4.42041281955691
b2204	b2206	4.42027793821991
b0177	b0178	4.42024721112862
b0722	b0726	4.42014824759211
b0866	b0867	4.41967364148223
b1186	b1187	4.41934308707419
b2169	b3899	4.41897728507589
b3384	b3522	4.41849119234762
b0721	b0726	4.41821294359667
b2870	b2874	4.41705165415014
b0981	b0982	4.4164424635374
b3200	b3454	4.41643420584677
b1806	b1807	4.41632052135341
b2383	b2417	4.41609050457526
b3805	b3806	4.41590503827959
b1088	b1092	4.4151031838181
b0140	b0940	4.41501781215759
b2200	b4074	4.41427160322001
b2194	b2199	4.41398312450211
b2186	b2188	4.41317515366056
b2150	b4087	4.41310878848528
b0140	b4317	4.41253614459805
b0158	b3966	4.41218564437045
b0908	b1280	4.41208373700465
b2427	b2428	4.41177933962629
b0614	b0615	4.41133876207705
b1831	b1832	4.4110181467301
b2260	b2263	4.41088846844524
b2167	b2169	4.41086269634363
b3748	b4086	4.41072172255198
b3790	b3791	4.41018963493998
b3198	b3199	4.40983552245785
b2565	b2571	4.40979661612005
b2060	b2061	4.40896157586918
b1943	b1944	4.40793723029718
b3812	b3813	4.40785198146625
b1227	b1469	4.40544045464194
b2745	b2865	4.40543512052807
b3282	b3284	4.40507479708347
b0054	b0055	4.4043289470893
b0974	b2997	4.4039150202702
b4095	b4099	4.40341543504941
b2046	b2047	4.40330462048849
b2239	b2240	4.40228537972132
b3143	b3144	4.40196645369979
b0521	b2870	4.40180769542508
b0996	b2203	4.40165973462065
b3228	b3230	4.40115756170002
b2975	b3604	4.40072807853316
b3200	b3204	4.39972915914778
b1513	b1515	4.3996648952271
b1889	b1891	4.39964837404944
b1652	b1654	4.39958865248719
b2313	b2318	4.39947680184112
b2383	b3949	4.39910040543322
b0102	b0107	4.39790063710677
b3903	b3904	4.39716703100119
b3990	b3993	4.39680353915469
b3200	b3205	4.39605417499608
b0023	b0027	4.3959423389301
b0307	b2975	4.39533165898682
b0140	b0532	4.39363411157809
b4348	b4350	4.39360226346689
b0508	b3882	4.39359303770565
b1185	b1186	4.39355574088452
b2202	b2206	4.39345615323235
b2513	b2515	4.39249004283173
b3284	b3289	4.39208218518232
b0738	b0741	4.39205774286415
b1879	b1881	4.39172182499038
b3887	b3888	4.39159970869468
b3055	b3056	4.39152997969067
b3053	b4472	4.39152393132873
b3190	b3192	4.39063678849175
b0532	b4316	4.39016967935816
b1873	b2203	4.3901552776165
b2254	b2257	4.389947740004
b3670	b3671	4.3897260119341
b1466	b1468	4.3885439690904
b1224	b1466	4.3885439690904
b2365	b3437	4.38740418485034
